Date,Crimes
2005-06-01,1.059934376940599
2005-06-02,1.0750103713403616
2005-06-03,1.0046327349717308
2005-06-04,1.0096549571522726
2005-06-05,0.9514751732673882
2005-06-06,0.9298983776372435
2005-06-07,0.9523358281706742
2005-06-08,0.9402633751865336
2005-06-09,0.9314499440901586
2005-06-10,0.9478784289307595
2005-06-11,0.9558452262891995
2005-06-12,0.9797019244167418
2005-06-13,0.9281978583816357
2005-06-14,0.9763562651541099
2005-06-15,0.9911208618021641
2005-06-16,0.9676957693962891
2005-06-17,0.9513254749778525
2005-06-18,0.9749964054461543
2005-06-19,0.9411290680746389
2005-06-20,0.958680954260158
2005-06-21,0.954897299364431
2005-06-22,0.9948802974794012
2005-06-23,0.9866174688916064
2005-06-24,0.9986622333905418
2005-06-25,1.0263078677672923
2005-06-26,0.9992739189725884
2005-06-27,1.044167546339604
2005-06-28,1.0446499925389037
2005-06-29,1.0251308119434979
2005-06-30,0.9996965765626393
2005-07-01,1.0450267741613983
2005-07-02,1.0303000523266699
2005-07-03,0.989802849840134
2005-07-04,0.9705338233232166
2005-07-05,0.9510416033704088
2005-07-06,0.9461569423013569
2005-07-07,0.9743537638030088
2005-07-08,0.9646247464153279
2005-07-09,0.9398760755586011
2005-07-10,0.9892399699922614
2005-07-11,0.9428268451218786
2005-07-12,0.9433267405190943
2005-07-13,1.0042893020884862
2005-07-14,1.0104875370599824
2005-07-15,1.0283767263982482
2005-07-16,1.0050365424676806
2005-07-17,0.9795221369069422
2005-07-18,0.9937999475933653
2005-07-19,0.9970698223567768
2005-07-20,0.9754235439476631
2005-07-21,0.9822712445515402
2005-07-22,1.0045311967325874
2005-07-23,1.0002569007971636
2005-07-24,0.9865836402270516
2005-07-25,0.990455564488367
2005-07-26,0.9899437426231097
2005-07-27,0.9973814259914274
2005-07-28,1.0231137509383066
2005-07-29,0.987024085613919
2005-07-30,0.9896408440001432
2005-07-31,0.9733338306740177
2005-08-01,1.045490477763342
2005-08-02,0.9345387667871606
2005-08-03,1.0332332576135077
2005-08-04,1.0125505126520944
2005-08-05,1.0079282386594937
2005-08-06,1.0000812202669174
2005-08-07,0.9735624484037366
2005-08-08,0.9755920739953872
2005-08-09,0.9971733848812495
2005-08-10,1.0224299457038992
2005-08-11,1.0368076692392982
2005-08-12,1.013401145463023
2005-08-13,1.0263009861690804
2005-08-14,1.021220001593033
2005-08-15,1.0252624950877096
2005-08-16,0.9957787479614876
2005-08-17,1.0137555678555072
2005-08-18,1.0063627852256594
2005-08-19,1.0454643314836103
2005-08-20,1.0313058823257675
2005-08-21,1.0295023391803104
2005-08-22,0.9989553406833095
2005-08-23,1.033428341115582
2005-08-24,1.044832322765867
2005-08-25,1.0408831819404032
2005-08-26,1.0574537386398084
2005-08-27,1.0500279124428757
2005-08-28,1.0069704306915022
2005-08-29,1.0273627913673462
2005-08-30,1.0276603086788039
2005-08-31,1.050002535610775
2005-09-01,1.1007443707585227
2005-09-02,1.0548768571469311
2005-09-03,0.9676413443266882
2005-09-04,1.008079817206094
2005-09-05,1.0065125230824954
2005-09-06,0.9891095677131889
2005-09-07,1.0263644824986915
2005-09-08,1.0197038524697182
2005-09-09,1.0533072169674669
2005-09-10,1.027108595560332
2005-09-11,1.0144178310140952
2005-09-12,1.0351899742834374
2005-09-13,1.0228246424444263
2005-09-14,1.0300536596133785
2005-09-15,1.0676532324032473
2005-09-16,1.0334701828586563
2005-09-17,1.0438878076109344
2005-09-18,0.9952327950783488
2005-09-19,0.9804579670353447
2005-09-20,1.0383820715951921
2005-09-21,1.0596169706285767
2005-09-22,1.0455120217495564
2005-09-23,1.0460390817318317
2005-09-24,1.0319896823202357
2005-09-25,1.065638069937641
2005-09-26,1.023840734563161
2005-09-27,1.0224939731993847
2005-09-28,1.0404378248247688
2005-09-29,1.0748487158752023
2005-09-30,1.04445644879477
2005-10-01,1.1381651532018113
2005-10-02,1.1063340232496965
2005-10-03,1.0154934110855198
2005-10-04,0.9921450973640809
2005-10-05,1.027087873948012
2005-10-06,1.075831243253929
2005-10-07,1.0387845276650802
2005-10-08,1.0176603168270044
2005-10-09,1.0163306504817318
2005-10-10,1.0015187991066925
2005-10-11,1.0349670396070685
2005-10-12,1.032735652736362
2005-10-13,1.0084868877266258
2005-10-14,1.0365337102998644
2005-10-15,1.0585611017383798
2005-10-16,1.0423898246235894
2005-10-17,1.0094329373565638
2005-10-18,1.0072492702599907
2005-10-19,1.0330017067504913
2005-10-20,1.0548674662489785
2005-10-21,1.0240349547495835
2005-10-22,0.9898725109532379
2005-10-23,1.0197852308187645
2005-10-24,1.0262280531573205
2005-10-25,1.0136731807474442
2005-10-26,1.016913961805626
2005-10-27,1.0460913214583636
2005-10-28,1.0065908414871543
2005-10-29,1.0354311721294942
2005-10-30,1.065021720406175
2005-10-31,1.0742419598966988
2005-11-01,1.1428506002684085
2005-11-02,1.101572634156226
2005-11-03,1.0250448891813602
2005-11-04,1.008610705217151
2005-11-05,0.9847774993554071
2005-11-06,0.9926014669554609
2005-11-07,0.9486127145365987
2005-11-08,0.9726218066409169
2005-11-09,0.9553157140388426
2005-11-10,1.0075949470737575
2005-11-11,1.0045843363683187
2005-11-12,0.9504354386548711
2005-11-13,1.0198937341630936
2005-11-14,0.9977288292229369
2005-11-15,1.0021859323224152
2005-11-16,1.018861798920494
2005-11-17,1.0113281961209526
2005-11-18,0.993936180752254
2005-11-19,1.0027158517009571
2005-11-20,0.9877655192032756
2005-11-21,1.000200236185772
2005-11-22,0.9622064043414061
2005-11-23,0.930341882424383
2005-11-24,0.9740925263679503
2005-11-25,0.9509784442840543
2005-11-26,0.9180679752823471
2005-11-27,0.9006580632899749
2005-11-28,0.8972282357597526
2005-11-29,0.9094504783937929
2005-11-30,0.9738000952696627
2005-12-01,1.0485741455650286
2005-12-02,1.0011476441005909
2005-12-03,0.955975710611169
2005-12-04,0.9410873855443034
2005-12-05,0.9331926051896122
2005-12-06,0.916232536703599
2005-12-07,0.9649995316038729
2005-12-08,0.9067110980596684
2005-12-09,0.9225295430042194
2005-12-10,0.934933505585223
2005-12-11,0.9228773807232961
2005-12-12,0.9087622567859011
2005-12-13,0.9278881986201208
2005-12-14,0.9581442429355288
2005-12-15,1.0184357622390217
2005-12-16,0.9219582137900968
2005-12-17,0.9652713013973763
2005-12-18,0.9370441900522029
2005-12-19,0.9332182605351341
2005-12-20,0.9757378162356802
2005-12-21,0.9667829923902198
2005-12-22,0.9389798600241916
2005-12-23,0.9555689849014888
2005-12-24,0.8203177470712779
2005-12-25,0.6856772294261128
2005-12-26,0.6986955488726538
2005-12-27,0.802174337876168
2005-12-28,0.9094995210470229
2005-12-29,0.9443779639721211
2005-12-30,0.9367649692872763
2005-12-31,1.02002848936032
2006-01-01,1.2266318317226619
2006-01-02,1.0740991442077095
2006-01-03,0.9533672871465578
2006-01-04,0.9643969365639038
2006-01-05,0.9774065964886212
2006-01-06,0.9947737810956954
2006-01-07,0.9789177224362424
2006-01-08,0.9646937189941763
2006-01-09,0.9762662644396484
2006-01-10,0.9892994449354658
2006-01-11,1.0270799103331205
2006-01-12,1.0212407844136744
2006-01-13,1.0125409019890403
2006-01-14,0.9976968607274642
2006-01-15,1.0554857650608758
2006-01-16,0.992042936271624
2006-01-17,0.9910464560266573
2006-01-18,1.0200491861149705
2006-01-19,1.0051974670476367
2006-01-20,1.0092305959397723
2006-01-21,1.018203147984939
2006-01-22,0.9940119938823277
2006-01-23,1.0008667724440743
2006-01-24,0.9576163330839782
2006-01-25,1.049046146308386
2006-01-26,1.0008268558156488
2006-01-27,1.0145756858817714
2006-01-28,1.020148329255879
2006-01-29,0.9989087947476656
2006-01-30,0.9572058589966059
2006-01-31,0.9695963639781329
2006-02-01,1.103653649058347
2006-02-02,1.0635449084182007
2006-02-03,1.0372479988528436
2006-02-04,1.0118883264504666
2006-02-05,1.031402556209478
2006-02-06,0.995010703663937
2006-02-07,0.9573147887632469
2006-02-08,0.9932329713255869
2006-02-09,0.9764684293059946
2006-02-10,1.0102846180894798
2006-02-11,1.0260240385546
2006-02-12,1.0071316320053745
2006-02-13,0.9966110923784905
2006-02-14,0.9982551518023959
2006-02-15,1.0037878396444633
2006-02-16,1.0115533743391585
2006-02-17,1.0214100549917036
2006-02-18,0.9672162844519125
2006-02-19,0.9905582364965443
2006-02-20,0.9793130501047567
2006-02-21,0.9796492413751305
2006-02-22,1.0235886099745646
2006-02-23,0.9933199378177598
2006-02-24,0.9862642556194159
2006-02-25,1.0070375184590898
2006-02-26,0.9884390086007956
2006-02-27,0.9427131110493463
2006-02-28,0.9996259250627263
2006-03-01,1.0766377304031365
2006-03-02,1.0946477231128857
2006-03-03,1.0397432269082871
2006-03-04,1.0027094741716092
2006-03-05,1.0399741941233225
2006-03-06,1.0013138274450324
2006-03-07,0.9802175062669768
2006-03-08,1.0210253302688237
2006-03-09,1.05093481922463
2006-03-10,1.018295993477743
2006-03-11,0.9887421003927187
2006-03-12,1.0007635012937655
2006-03-13,0.9957891083084601
2006-03-14,0.9722965176834201
2006-03-15,0.9989576016473014
2006-03-16,1.047795757589469
2006-03-17,1.0277969485957354
2006-03-18,1.0313787970778416
2006-03-19,1.024559810635824
2006-03-20,1.0103586119647867
2006-03-21,0.986395840540936
2006-03-22,0.9679259774638903
2006-03-23,1.0236783624942911
2006-03-24,1.0464962703098253
2006-03-25,1.0179306283742047
2006-03-26,1.0261275828675929
2006-03-27,0.9668480841942327
2006-03-28,0.9952800272581961
2006-03-29,1.013547961475158
2006-03-30,1.0121121555356654
2006-03-31,0.9865367713073284
2006-04-01,1.0855684676592905
2006-04-02,1.0688729760650262
2006-04-03,0.9827940839063841
2006-04-04,0.9552056728489552
2006-04-05,1.0092341477866362
2006-04-06,1.0228492161639862
2006-04-07,1.021227041568135
2006-04-08,0.9905383947457579
2006-04-09,1.0056173954356644
2006-04-10,0.9588228961264909
2006-04-11,0.9532439224682353
2006-04-12,1.0078599681237304
2006-04-13,1.0127935036339155
2006-04-14,0.989945029116509
2006-04-15,1.0013309615250132
2006-04-16,1.0068139406091507
2006-04-17,1.0056703342467284
2006-04-18,0.9739854178996113
2006-04-19,1.0203596952827263
2006-04-20,1.0272738240018273
2006-04-21,1.0125151629522495
2006-04-22,1.0199882644497242
2006-04-23,1.0171347778410627
2006-04-24,0.9857945009192014
2006-04-25,1.0457128495594377
2006-04-26,0.9992120425676008
2006-04-27,1.0162140986056194
2006-04-28,0.9909661989399674
2006-04-29,0.9970213270318895
2006-04-30,0.9837453498564508
2006-05-01,1.048611771767022
2006-05-02,1.0263680933849604
2006-05-03,0.9882139931901315
2006-05-04,0.9724862692822073
2006-05-05,1.0064719927834729
2006-05-06,1.010596518426737
2006-05-07,1.0299227111461062
2006-05-08,1.0000805356567766
2006-05-09,0.9784664715011389
2006-05-10,0.9830844729371693
2006-05-11,0.9782080553716913
2006-05-12,1.002949930925184
2006-05-13,0.9574063802046874
2006-05-14,0.9530026688841355
2006-05-15,1.0067309602356684
2006-05-16,1.0174094258490831
2006-05-17,0.9950647471272486
2006-05-18,1.064512798492377
2006-05-19,1.0545567593004816
2006-05-20,1.0243872313863138
2006-05-21,1.055052859026186
2006-05-22,0.9994255141398088
2006-05-23,0.9417796343650886
2006-05-24,0.996199864364216
2006-05-25,1.050351510996093
2006-05-26,1.0268047934643625
2006-05-27,1.002745658039454
2006-05-28,0.9938370664388204
2006-05-29,0.9957286385347837
2006-05-30,0.9688752837960383
2006-05-31,0.9726759274599512
2006-06-01,1.059934376940599
2006-06-02,1.0750103713403616
2006-06-03,1.0046327349717308
2006-06-04,1.0096549571522726
2006-06-05,0.9514751732673882
2006-06-06,0.9298983776372435
2006-06-07,0.9523358281706742
2006-06-08,0.9402633751865336
2006-06-09,0.9314499440901586
2006-06-10,0.9478784289307595
2006-06-11,0.9558452262891995
2006-06-12,0.9797019244167418
2006-06-13,0.9281978583816357
2006-06-14,0.9763562651541099
2006-06-15,0.9911208618021641
2006-06-16,0.9676957693962891
2006-06-17,0.9513254749778525
2006-06-18,0.9749964054461543
2006-06-19,0.9411290680746389
2006-06-20,0.958680954260158
2006-06-21,0.954897299364431
2006-06-22,0.9948802974794012
2006-06-23,0.9866174688916064
2006-06-24,0.9986622333905418
2006-06-25,1.0263078677672923
2006-06-26,0.9992739189725884
2006-06-27,1.044167546339604
2006-06-28,1.0446499925389037
2006-06-29,1.0251308119434979
2006-06-30,0.9996965765626393
2006-07-01,1.0450267741613983
2006-07-02,1.0303000523266699
2006-07-03,0.989802849840134
2006-07-04,0.9705338233232166
2006-07-05,0.9510416033704088
2006-07-06,0.9461569423013569
2006-07-07,0.9743537638030088
2006-07-08,0.9646247464153279
2006-07-09,0.9398760755586011
2006-07-10,0.9892399699922614
2006-07-11,0.9428268451218786
2006-07-12,0.9433267405190943
2006-07-13,1.0042893020884862
2006-07-14,1.0104875370599824
2006-07-15,1.0283767263982482
2006-07-16,1.0050365424676806
2006-07-17,0.9795221369069422
2006-07-18,0.9937999475933653
2006-07-19,0.9970698223567768
2006-07-20,0.9754235439476631
2006-07-21,0.9822712445515402
2006-07-22,1.0045311967325874
2006-07-23,1.0002569007971636
2006-07-24,0.9865836402270516
2006-07-25,0.990455564488367
2006-07-26,0.9899437426231097
2006-07-27,0.9973814259914274
2006-07-28,1.0231137509383066
2006-07-29,0.987024085613919
2006-07-30,0.9896408440001432
2006-07-31,0.9733338306740177
2006-08-01,1.045490477763342
2006-08-02,0.9345387667871606
2006-08-03,1.0332332576135077
2006-08-04,1.0125505126520944
2006-08-05,1.0079282386594937
2006-08-06,1.0000812202669174
2006-08-07,0.9735624484037366
2006-08-08,0.9755920739953872
2006-08-09,0.9971733848812495
2006-08-10,1.0224299457038992
2006-08-11,1.0368076692392982
2006-08-12,1.013401145463023
2006-08-13,1.0263009861690804
2006-08-14,1.021220001593033
2006-08-15,1.0252624950877096
2006-08-16,0.9957787479614876
2006-08-17,1.0137555678555072
2006-08-18,1.0063627852256594
2006-08-19,1.0454643314836103
2006-08-20,1.0313058823257675
2006-08-21,1.0295023391803104
2006-08-22,0.9989553406833095
2006-08-23,1.033428341115582
2006-08-24,1.044832322765867
2006-08-25,1.0408831819404032
2006-08-26,1.0574537386398084
2006-08-27,1.0500279124428757
2006-08-28,1.0069704306915022
2006-08-29,1.0273627913673462
2006-08-30,1.0276603086788039
2006-08-31,1.050002535610775
2006-09-01,1.1007443707585227
2006-09-02,1.0548768571469311
2006-09-03,0.9676413443266882
2006-09-04,1.008079817206094
2006-09-05,1.0065125230824954
2006-09-06,0.9891095677131889
2006-09-07,1.0263644824986915
2006-09-08,1.0197038524697182
2006-09-09,1.0533072169674669
2006-09-10,1.027108595560332
2006-09-11,1.0144178310140952
2006-09-12,1.0351899742834374
2006-09-13,1.0228246424444263
2006-09-14,1.0300536596133785
2006-09-15,1.0676532324032473
2006-09-16,1.0334701828586563
2006-09-17,1.0438878076109344
2006-09-18,0.9952327950783488
2006-09-19,0.9804579670353447
2006-09-20,1.0383820715951921
2006-09-21,1.0596169706285767
2006-09-22,1.0455120217495564
2006-09-23,1.0460390817318317
2006-09-24,1.0319896823202357
2006-09-25,1.065638069937641
2006-09-26,1.023840734563161
2006-09-27,1.0224939731993847
2006-09-28,1.0404378248247688
2006-09-29,1.0748487158752023
2006-09-30,1.04445644879477
2006-10-01,1.1381651532018113
2006-10-02,1.1063340232496965
2006-10-03,1.0154934110855198
2006-10-04,0.9921450973640809
2006-10-05,1.027087873948012
2006-10-06,1.075831243253929
2006-10-07,1.0387845276650802
2006-10-08,1.0176603168270044
2006-10-09,1.0163306504817318
2006-10-10,1.0015187991066925
2006-10-11,1.0349670396070685
2006-10-12,1.032735652736362
2006-10-13,1.0084868877266258
2006-10-14,1.0365337102998644
2006-10-15,1.0585611017383798
2006-10-16,1.0423898246235894
2006-10-17,1.0094329373565638
2006-10-18,1.0072492702599907
2006-10-19,1.0330017067504913
2006-10-20,1.0548674662489785
2006-10-21,1.0240349547495835
2006-10-22,0.9898725109532379
2006-10-23,1.0197852308187645
2006-10-24,1.0262280531573205
2006-10-25,1.0136731807474442
2006-10-26,1.016913961805626
2006-10-27,1.0460913214583636
2006-10-28,1.0065908414871543
2006-10-29,1.0354311721294942
2006-10-30,1.065021720406175
2006-10-31,1.0742419598966988
2006-11-01,1.1428506002684085
2006-11-02,1.101572634156226
2006-11-03,1.0250448891813602
2006-11-04,1.008610705217151
2006-11-05,0.9847774993554071
2006-11-06,0.9926014669554609
2006-11-07,0.9486127145365987
2006-11-08,0.9726218066409169
2006-11-09,0.9553157140388426
2006-11-10,1.0075949470737575
2006-11-11,1.0045843363683187
2006-11-12,0.9504354386548711
2006-11-13,1.0198937341630936
2006-11-14,0.9977288292229369
2006-11-15,1.0021859323224152
2006-11-16,1.018861798920494
2006-11-17,1.0113281961209526
2006-11-18,0.993936180752254
2006-11-19,1.0027158517009571
2006-11-20,0.9877655192032756
2006-11-21,1.000200236185772
2006-11-22,0.9622064043414061
2006-11-23,0.930341882424383
2006-11-24,0.9740925263679503
2006-11-25,0.9509784442840543
2006-11-26,0.9180679752823471
2006-11-27,0.9006580632899749
2006-11-28,0.8972282357597526
2006-11-29,0.9094504783937929
2006-11-30,0.9738000952696627
2006-12-01,1.0485741455650286
2006-12-02,1.0011476441005909
2006-12-03,0.955975710611169
2006-12-04,0.9410873855443034
2006-12-05,0.9331926051896122
2006-12-06,0.916232536703599
2006-12-07,0.9649995316038729
2006-12-08,0.9067110980596684
2006-12-09,0.9225295430042194
2006-12-10,0.934933505585223
2006-12-11,0.9228773807232961
2006-12-12,0.9087622567859011
2006-12-13,0.9278881986201208
2006-12-14,0.9581442429355288
2006-12-15,1.0184357622390217
2006-12-16,0.9219582137900968
2006-12-17,0.9652713013973763
2006-12-18,0.9370441900522029
2006-12-19,0.9332182605351341
2006-12-20,0.9757378162356802
2006-12-21,0.9667829923902198
2006-12-22,0.9389798600241916
2006-12-23,0.9555689849014888
2006-12-24,0.8203177470712779
2006-12-25,0.6856772294261128
2006-12-26,0.6986955488726538
2006-12-27,0.802174337876168
2006-12-28,0.9094995210470229
2006-12-29,0.9443779639721211
2006-12-30,0.9367649692872763
2006-12-31,1.02002848936032
2007-01-01,1.2266318317226619
2007-01-02,1.0740991442077095
2007-01-03,0.9533672871465578
2007-01-04,0.9643969365639038
2007-01-05,0.9774065964886212
2007-01-06,0.9947737810956954
2007-01-07,0.9789177224362424
2007-01-08,0.9646937189941763
2007-01-09,0.9762662644396484
2007-01-10,0.9892994449354658
2007-01-11,1.0270799103331205
2007-01-12,1.0212407844136744
2007-01-13,1.0125409019890403
2007-01-14,0.9976968607274642
2007-01-15,1.0554857650608758
2007-01-16,0.992042936271624
2007-01-17,0.9910464560266573
2007-01-18,1.0200491861149705
2007-01-19,1.0051974670476367
2007-01-20,1.0092305959397723
2007-01-21,1.018203147984939
2007-01-22,0.9940119938823277
2007-01-23,1.0008667724440743
2007-01-24,0.9576163330839782
2007-01-25,1.049046146308386
2007-01-26,1.0008268558156488
2007-01-27,1.0145756858817714
2007-01-28,1.020148329255879
2007-01-29,0.9989087947476656
2007-01-30,0.9572058589966059
2007-01-31,0.9695963639781329
2007-02-01,1.103653649058347
2007-02-02,1.0635449084182007
2007-02-03,1.0372479988528436
2007-02-04,1.0118883264504666
2007-02-05,1.031402556209478
2007-02-06,0.995010703663937
2007-02-07,0.9573147887632469
2007-02-08,0.9932329713255869
2007-02-09,0.9764684293059946
2007-02-10,1.0102846180894798
2007-02-11,1.0260240385546
2007-02-12,1.0071316320053745
2007-02-13,0.9966110923784905
2007-02-14,0.9982551518023959
2007-02-15,1.0037878396444633
2007-02-16,1.0115533743391585
2007-02-17,1.0214100549917036
2007-02-18,0.9672162844519125
2007-02-19,0.9905582364965443
2007-02-20,0.9793130501047567
2007-02-21,0.9796492413751305
2007-02-22,1.0235886099745646
2007-02-23,0.9933199378177598
2007-02-24,0.9862642556194159
2007-02-25,1.0070375184590898
2007-02-26,0.9884390086007956
2007-02-27,0.9427131110493463
2007-02-28,0.9996259250627263
2007-03-01,1.0766377304031365
2007-03-02,1.0946477231128857
2007-03-03,1.0397432269082871
2007-03-04,1.0027094741716092
2007-03-05,1.0399741941233225
2007-03-06,1.0013138274450324
2007-03-07,0.9802175062669768
2007-03-08,1.0210253302688237
2007-03-09,1.05093481922463
2007-03-10,1.018295993477743
2007-03-11,0.9887421003927187
2007-03-12,1.0007635012937655
2007-03-13,0.9957891083084601
2007-03-14,0.9722965176834201
2007-03-15,0.9989576016473014
2007-03-16,1.047795757589469
2007-03-17,1.0277969485957354
2007-03-18,1.0313787970778416
2007-03-19,1.024559810635824
2007-03-20,1.0103586119647867
2007-03-21,0.986395840540936
2007-03-22,0.9679259774638903
2007-03-23,1.0236783624942911
2007-03-24,1.0464962703098253
2007-03-25,1.0179306283742047
2007-03-26,1.0261275828675929
2007-03-27,0.9668480841942327
2007-03-28,0.9952800272581961
2007-03-29,1.013547961475158
2007-03-30,1.0121121555356654
2007-03-31,0.9865367713073284
2007-04-01,1.0855684676592905
2007-04-02,1.0688729760650262
2007-04-03,0.9827940839063841
2007-04-04,0.9552056728489552
2007-04-05,1.0092341477866362
2007-04-06,1.0228492161639862
2007-04-07,1.021227041568135
2007-04-08,0.9905383947457579
2007-04-09,1.0056173954356644
2007-04-10,0.9588228961264909
2007-04-11,0.9532439224682353
2007-04-12,1.0078599681237304
2007-04-13,1.0127935036339155
2007-04-14,0.989945029116509
2007-04-15,1.0013309615250132
2007-04-16,1.0068139406091507
2007-04-17,1.0056703342467284
2007-04-18,0.9739854178996113
2007-04-19,1.0203596952827263
2007-04-20,1.0272738240018273
2007-04-21,1.0125151629522495
2007-04-22,1.0199882644497242
2007-04-23,1.0171347778410627
2007-04-24,0.9857945009192014
2007-04-25,1.0457128495594377
2007-04-26,0.9992120425676008
2007-04-27,1.0162140986056194
2007-04-28,0.9909661989399674
2007-04-29,0.9970213270318895
2007-04-30,0.9837453498564508
2007-05-01,1.048611771767022
2007-05-02,1.0263680933849604
2007-05-03,0.9882139931901315
2007-05-04,0.9724862692822073
2007-05-05,1.0064719927834729
2007-05-06,1.010596518426737
2007-05-07,1.0299227111461062
2007-05-08,1.0000805356567766
2007-05-09,0.9784664715011389
2007-05-10,0.9830844729371693
2007-05-11,0.9782080553716913
2007-05-12,1.002949930925184
2007-05-13,0.9574063802046874
2007-05-14,0.9530026688841355
2007-05-15,1.0067309602356684
2007-05-16,1.0174094258490831
2007-05-17,0.9950647471272486
2007-05-18,1.064512798492377
2007-05-19,1.0545567593004816
2007-05-20,1.0243872313863138
2007-05-21,1.055052859026186
2007-05-22,0.9994255141398088
2007-05-23,0.9417796343650886
2007-05-24,0.996199864364216
2007-05-25,1.050351510996093
2007-05-26,1.0268047934643625
2007-05-27,1.002745658039454
2007-05-28,0.9938370664388204
2007-05-29,0.9957286385347837
2007-05-30,0.9688752837960383
2007-05-31,0.9726759274599512
2007-06-01,1.059934376940599
2007-06-02,1.0750103713403616
2007-06-03,1.0046327349717308
2007-06-04,1.0096549571522726
2007-06-05,0.9514751732673882
2007-06-06,0.9298983776372435
2007-06-07,0.9523358281706742
2007-06-08,0.9402633751865336
2007-06-09,0.9314499440901586
2007-06-10,0.9478784289307595
2007-06-11,0.9558452262891995
2007-06-12,0.9797019244167418
2007-06-13,0.9281978583816357
2007-06-14,0.9763562651541099
2007-06-15,0.9911208618021641
2007-06-16,0.9676957693962891
2007-06-17,0.9513254749778525
2007-06-18,0.9749964054461543
2007-06-19,0.9411290680746389
2007-06-20,0.958680954260158
2007-06-21,0.954897299364431
2007-06-22,0.9948802974794012
2007-06-23,0.9866174688916064
2007-06-24,0.9986622333905418
2007-06-25,1.0263078677672923
2007-06-26,0.9992739189725884
2007-06-27,1.044167546339604
2007-06-28,1.0446499925389037
2007-06-29,1.0251308119434979
2007-06-30,0.9996965765626393
2007-07-01,1.0450267741613983
2007-07-02,1.0303000523266699
2007-07-03,0.989802849840134
2007-07-04,0.9705338233232166
2007-07-05,0.9510416033704088
2007-07-06,0.9461569423013569
2007-07-07,0.9743537638030088
2007-07-08,0.9646247464153279
2007-07-09,0.9398760755586011
2007-07-10,0.9892399699922614
2007-07-11,0.9428268451218786
2007-07-12,0.9433267405190943
2007-07-13,1.0042893020884862
2007-07-14,1.0104875370599824
2007-07-15,1.0283767263982482
2007-07-16,1.0050365424676806
2007-07-17,0.9795221369069422
2007-07-18,0.9937999475933653
2007-07-19,0.9970698223567768
2007-07-20,0.9754235439476631
2007-07-21,0.9822712445515402
2007-07-22,1.0045311967325874
2007-07-23,1.0002569007971636
2007-07-24,0.9865836402270516
2007-07-25,0.990455564488367
2007-07-26,0.9899437426231097
2007-07-27,0.9973814259914274
2007-07-28,1.0231137509383066
2007-07-29,0.987024085613919
2007-07-30,0.9896408440001432
2007-07-31,0.9733338306740177
2007-08-01,1.045490477763342
2007-08-02,0.9345387667871606
2007-08-03,1.0332332576135077
2007-08-04,1.0125505126520944
2007-08-05,1.0079282386594937
2007-08-06,1.0000812202669174
2007-08-07,0.9735624484037366
2007-08-08,0.9755920739953872
2007-08-09,0.9971733848812495
2007-08-10,1.0224299457038992
2007-08-11,1.0368076692392982
2007-08-12,1.013401145463023
2007-08-13,1.0263009861690804
2007-08-14,1.021220001593033
2007-08-15,1.0252624950877096
2007-08-16,0.9957787479614876
2007-08-17,1.0137555678555072
2007-08-18,1.0063627852256594
2007-08-19,1.0454643314836103
2007-08-20,1.0313058823257675
2007-08-21,1.0295023391803104
2007-08-22,0.9989553406833095
2007-08-23,1.033428341115582
2007-08-24,1.044832322765867
2007-08-25,1.0408831819404032
2007-08-26,1.0574537386398084
2007-08-27,1.0500279124428757
2007-08-28,1.0069704306915022
2007-08-29,1.0273627913673462
2007-08-30,1.0276603086788039
2007-08-31,1.050002535610775
2007-09-01,1.1007443707585227
2007-09-02,1.0548768571469311
2007-09-03,0.9676413443266882
2007-09-04,1.008079817206094
2007-09-05,1.0065125230824954
2007-09-06,0.9891095677131889
2007-09-07,1.0263644824986915
2007-09-08,1.0197038524697182
2007-09-09,1.0533072169674669
2007-09-10,1.027108595560332
2007-09-11,1.0144178310140952
2007-09-12,1.0351899742834374
2007-09-13,1.0228246424444263
2007-09-14,1.0300536596133785
2007-09-15,1.0676532324032473
2007-09-16,1.0334701828586563
2007-09-17,1.0438878076109344
2007-09-18,0.9952327950783488
2007-09-19,0.9804579670353447
2007-09-20,1.0383820715951921
2007-09-21,1.0596169706285767
2007-09-22,1.0455120217495564
2007-09-23,1.0460390817318317
2007-09-24,1.0319896823202357
2007-09-25,1.065638069937641
2007-09-26,1.023840734563161
2007-09-27,1.0224939731993847
2007-09-28,1.0404378248247688
2007-09-29,1.0748487158752023
2007-09-30,1.04445644879477
2007-10-01,1.1381651532018113
2007-10-02,1.1063340232496965
2007-10-03,1.0154934110855198
2007-10-04,0.9921450973640809
2007-10-05,1.027087873948012
2007-10-06,1.075831243253929
2007-10-07,1.0387845276650802
2007-10-08,1.0176603168270044
2007-10-09,1.0163306504817318
2007-10-10,1.0015187991066925
2007-10-11,1.0349670396070685
2007-10-12,1.032735652736362
2007-10-13,1.0084868877266258
2007-10-14,1.0365337102998644
2007-10-15,1.0585611017383798
2007-10-16,1.0423898246235894
2007-10-17,1.0094329373565638
2007-10-18,1.0072492702599907
2007-10-19,1.0330017067504913
2007-10-20,1.0548674662489785
2007-10-21,1.0240349547495835
2007-10-22,0.9898725109532379
2007-10-23,1.0197852308187645
2007-10-24,1.0262280531573205
2007-10-25,1.0136731807474442
2007-10-26,1.016913961805626
2007-10-27,1.0460913214583636
2007-10-28,1.0065908414871543
2007-10-29,1.0354311721294942
2007-10-30,1.065021720406175
2007-10-31,1.0742419598966988
